# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  356,20230209,   23,   20
  356,20230209,   24,   20
  356,20230210,    1,   20
  356,20230210,    2,   20
  356,20230210,    3,   20
  356,20230210,    4,   30
  356,20230210,    5,   30
  356,20230210,    6,   30
  356,20230210,    7,   30
  356,20230210,    8,   30
  356,20230210,    9,   30
  356,20230210,   10,   30
  356,20230210,   11,   40
  356,20230210,   12,   40
  356,20230210,   13,   50
  356,20230210,   14,   50
  356,20230210,   15,   60
  356,20230210,   16,   50
  356,20230210,   17,   40
  356,20230210,   18,   40
  356,20230210,   19,   50
  356,20230210,   20,   50
  356,20230210,   21,   40
  356,20230210,   22,   60
  356,20230210,   23,   60
  356,20230210,   24,   60
  356,20230211,    1,   50
  356,20230211,    2,   50
  356,20230211,    3,   40
  356,20230211,    4,   50
  356,20230211,    5,   40
  356,20230211,    6,   40
  356,20230211,    7,   40
  356,20230211,    8,   40
  356,20230211,    9,   40
  356,20230211,   10,   40
  356,20230211,   11,   40
  356,20230211,   12,   40
  356,20230211,   13,   40
  356,20230211,   14,   40
  356,20230211,   15,   40
  356,20230211,   16,   30
  356,20230211,   17,   20
  356,20230211,   18,   20
  356,20230211,   19,   20
  356,20230211,   20,   20
  356,20230211,   21,   10
  356,20230211,   22,   10
  356,20230211,   23,   10
  356,20230211,   24,   10
  356,20230212,    1,   10
  356,20230212,    2,   10
  356,20230212,    3,   10
  356,20230212,    4,   20
  356,20230212,    5,   20
  356,20230212,    6,   10
  356,20230212,    7,   10
  356,20230212,    8,   10
  356,20230212,    9,   10
  356,20230212,   10,   10
  356,20230212,   11,   20
  356,20230212,   12,   20
  356,20230212,   13,   20
  356,20230212,   14,   10
  356,20230212,   15,   10
  356,20230212,   16,   10
  356,20230212,   17,   10
  356,20230212,   18,   10
  356,20230212,   19,   10
  356,20230212,   20,   20
  356,20230212,   21,   20
  356,20230212,   22,   20
  356,20230212,   23,   20
  356,20230212,   24,   20
  356,20230213,    1,   30
  356,20230213,    2,   20
  356,20230213,    3,   10
  356,20230213,    4,   20
  356,20230213,    5,   20
  356,20230213,    6,   20
  356,20230213,    7,   20
  356,20230213,    8,   30
  356,20230213,    9,   20
  356,20230213,   10,   20
  356,20230213,   11,   20
  356,20230213,   12,   20
  356,20230213,   13,   20
  356,20230213,   14,   30
  356,20230213,   15,   30
  356,20230213,   16,   20
  356,20230213,   17,   20
  356,20230213,   18,   20
  356,20230213,   19,   20
  356,20230213,   20,   20
  356,20230213,   21,   10
  356,20230213,   22,   10
  356,20230213,   23,   10
  356,20230213,   24,   10
  356,20230214,    1,   10
  356,20230214,    2,   20
  356,20230214,    3,   20
  356,20230214,    4,   20
  356,20230214,    5,   10
  356,20230214,    6,   20
  356,20230214,    7,   10
  356,20230214,    8,   10
  356,20230214,    9,   20
  356,20230214,   10,   20
  356,20230214,   11,   20
  356,20230214,   12,   20
  356,20230214,   13,   20
  356,20230214,   14,   20
  356,20230214,   15,   20
  356,20230214,   16,   10
  356,20230214,   17,   10
  356,20230214,   18,   10
  356,20230214,   19,   20
  356,20230214,   20,   20
  356,20230214,   21,    0
  356,20230214,   22,   10
  356,20230214,   23,   10
  356,20230214,   24,   10
  356,20230215,    1,   20
  356,20230215,    2,   10
  356,20230215,    3,   20
  356,20230215,    4,   20
  356,20230215,    5,   20
  356,20230215,    6,   20
  356,20230215,    7,   20
  356,20230215,    8,   20
  356,20230215,    9,   30
  356,20230215,   10,   30
  356,20230215,   11,   30
  356,20230215,   12,   30
  356,20230215,   13,   30
  356,20230215,   14,   30
  356,20230215,   15,   20
  356,20230215,   16,   30
  356,20230215,   17,   20
  356,20230215,   18,   30
  356,20230215,   19,   30
  356,20230215,   20,   30
  356,20230215,   21,   30
  356,20230215,   22,   40
  356,20230215,   23,   30
  356,20230215,   24,   40
  356,20230216,    1,   40
  356,20230216,    2,   30
  356,20230216,    3,   40
  356,20230216,    4,   40
  356,20230216,    5,   40
  356,20230216,    6,   30
  356,20230216,    7,   30
  356,20230216,    8,   40
  356,20230216,    9,   40
  356,20230216,   10,   40
  356,20230216,   11,   40
  356,20230216,   12,   40
  356,20230216,   13,   50
  356,20230216,   14,   50
  356,20230216,   15,   60
  356,20230216,   16,   60
  356,20230216,   17,   40
  356,20230216,   18,   50
  356,20230216,   19,   60
  356,20230216,   20,   50
  356,20230216,   21,   60
  356,20230216,   22,   70
  356,20230216,   23,   70
  356,20230216,   24,   60
  356,20230217,    1,   70
  356,20230217,    2,   70
  356,20230217,    3,   80
  356,20230217,    4,   80
  356,20230217,    5,   80
  356,20230217,    6,   90
  356,20230217,    7,   90
  356,20230217,    8,   90
  356,20230217,    9,   90
  356,20230217,   10,  100
  356,20230217,   11,  110
  356,20230217,   12,  110
  356,20230217,   13,  120
  356,20230217,   14,  110
  356,20230217,   15,  110
  356,20230217,   16,  110
  356,20230217,   17,  100
  356,20230217,   18,   80
  356,20230217,   19,   80
  356,20230217,   20,   70
  356,20230217,   21,   70
  356,20230217,   22,   60
  356,20230217,   23,   50
  356,20230217,   24,   60
  356,20230218,    1,   70
  356,20230218,    2,   50
  356,20230218,    3,   60
  356,20230218,    4,   60
  356,20230218,    5,   80
  356,20230218,    6,  100
  356,20230218,    7,   90
  356,20230218,    8,  100
  356,20230218,    9,  100
  356,20230218,   10,  100
  356,20230218,   11,  110
  356,20230218,   12,  100
  356,20230218,   13,  100
  356,20230218,   14,   90
  356,20230218,   15,   90
  356,20230218,   16,   90
  356,20230218,   17,   70
  356,20230218,   18,   70
  356,20230218,   19,   70
  356,20230218,   20,   70
  356,20230218,   21,   70
  356,20230218,   22,   80
  356,20230218,   23,   80
  356,20230218,   24,   80
  356,20230219,    1,   70
  356,20230219,    2,   70
  356,20230219,    3,   70
  356,20230219,    4,   60
  356,20230219,    5,   60
  356,20230219,    6,   70
  356,20230219,    7,   60
  356,20230219,    8,   60
  356,20230219,    9,   60
  356,20230219,   10,   60
  356,20230219,   11,   60
  356,20230219,   12,   70
  356,20230219,   13,   60
  356,20230219,   14,   50
  356,20230219,   15,   40
  356,20230219,   16,   30
  356,20230219,   17,   40
  356,20230219,   18,   40
  356,20230219,   19,   30
  356,20230219,   20,   30
  356,20230219,   21,   30
  356,20230219,   22,   40
  356,20230219,   23,   30
  356,20230219,   24,   40
  356,20230220,    1,   50
  356,20230220,    2,   50
  356,20230220,    3,   60
  356,20230220,    4,   70
  356,20230220,    5,   80
  356,20230220,    6,   80
  356,20230220,    7,   90
  356,20230220,    8,   90
  356,20230220,    9,  100
  356,20230220,   10,  100
  356,20230220,   11,   90
  356,20230220,   12,   90
  356,20230220,   13,  100
  356,20230220,   14,  100
  356,20230220,   15,   90
  356,20230220,   16,   80
  356,20230220,   17,   90
  356,20230220,   18,   70
  356,20230220,   19,   60
  356,20230220,   20,   60
  356,20230220,   21,   60
  356,20230220,   22,   70
  356,20230220,   23,   70
  356,20230220,   24,   60
  356,20230221,    1,   50
  356,20230221,    2,   60
  356,20230221,    3,   60
  356,20230221,    4,   60
  356,20230221,    5,   50
  356,20230221,    6,   50
  356,20230221,    7,   50
  356,20230221,    8,   40
  356,20230221,    9,   40
  356,20230221,   10,   40
  356,20230221,   11,   50
  356,20230221,   12,   50
  356,20230221,   13,   40
  356,20230221,   14,   30
  356,20230221,   15,   30
  356,20230221,   16,   30
  356,20230221,   17,   20
  356,20230221,   18,   20
  356,20230221,   19,   20
  356,20230221,   20,   20
  356,20230221,   21,   20
  356,20230221,   22,   20
  356,20230221,   23,   20
  356,20230221,   24,   30
  356,20230222,    1,   30
  356,20230222,    2,   30
  356,20230222,    3,   30
  356,20230222,    4,   30
  356,20230222,    5,   30
  356,20230222,    6,   30
  356,20230222,    7,   30
  356,20230222,    8,   30
  356,20230222,    9,   30
  356,20230222,   10,   40
  356,20230222,   11,   30
  356,20230222,   12,   30
  356,20230222,   13,   20
  356,20230222,   14,   20
  356,20230222,   15,   30
  356,20230222,   16,   30
  356,20230222,   17,   40
  356,20230222,   18,   30
  356,20230222,   19,   40
  356,20230222,   20,   30
  356,20230222,   21,   30
  356,20230222,   22,   20
  356,20230222,   23,   20
  356,20230222,   24,   10
  356,20230223,    1,   10
  356,20230223,    2,   20
  356,20230223,    3,   10
  356,20230223,    4,   10
  356,20230223,    5,   10
  356,20230223,    6,   10
  356,20230223,    7,   20
  356,20230223,    8,   10
  356,20230223,    9,   30
  356,20230223,   10,   30
  356,20230223,   11,   30
  356,20230223,   12,   30
  356,20230223,   13,   40
  356,20230223,   14,   30
  356,20230223,   15,   30
  356,20230223,   16,   20
  356,20230223,   17,   40
  356,20230223,   18,   50
  356,20230223,   19,   50
  356,20230223,   20,   30
  356,20230223,   21,   10
  356,20230223,   22,   20
  356,20230223,   23,   20
  356,20230223,   24,   20
  356,20230224,    1,   20
  356,20230224,    2,   20
  356,20230224,    3,   20
  356,20230224,    4,   20
  356,20230224,    5,   30
  356,20230224,    6,   30
  356,20230224,    7,   40
  356,20230224,    8,   40
  356,20230224,    9,   50
  356,20230224,   10,   70
  356,20230224,   11,   70
  356,20230224,   12,   70
  356,20230224,   13,   70
  356,20230224,   14,   60
  356,20230224,   15,   70
  356,20230224,   16,   70
  356,20230224,   17,   70
  356,20230224,   18,   50
  356,20230224,   19,   50
  356,20230224,   20,   40
  356,20230224,   21,   50
  356,20230224,   22,   50
  356,20230224,   23,   40
  356,20230224,   24,   50
  356,20230225,    1,   50
  356,20230225,    2,   40
  356,20230225,    3,   40
  356,20230225,    4,   40
  356,20230225,    5,   40
  356,20230225,    6,   40
  356,20230225,    7,   40
  356,20230225,    8,   40
  356,20230225,    9,   40
  356,20230225,   10,   50
  356,20230225,   11,   50
  356,20230225,   12,   50
  356,20230225,   13,   60
  356,20230225,   14,   70
  356,20230225,   15,   70
  356,20230225,   16,   70
  356,20230225,   17,   50
  356,20230225,   18,   40
  356,20230225,   19,   30
  356,20230225,   20,   20
  356,20230225,   21,   20
  356,20230225,   22,   20
  356,20230225,   23,   20
  356,20230225,   24,   20
  356,20230226,    1,   30
  356,20230226,    2,   40
  356,20230226,    3,   30
  356,20230226,    4,   30
  356,20230226,    5,   30
  356,20230226,    6,   30
  356,20230226,    7,   40
  356,20230226,    8,   40
  356,20230226,    9,   40
  356,20230226,   10,   60
  356,20230226,   11,   80
  356,20230226,   12,   70
  356,20230226,   13,   70
  356,20230226,   14,   60
  356,20230226,   15,   70
  356,20230226,   16,   60
  356,20230226,   17,   50
  356,20230226,   18,   40
  356,20230226,   19,   40
  356,20230226,   20,   30
  356,20230226,   21,   30
  356,20230226,   22,   20
  356,20230226,   23,   20
  356,20230226,   24,   30
  356,20230227,    1,   30
  356,20230227,    2,   20
  356,20230227,    3,   30
  356,20230227,    4,   20
  356,20230227,    5,   20
  356,20230227,    6,   30
  356,20230227,    7,   20
  356,20230227,    8,   20
  356,20230227,    9,   20
  356,20230227,   10,   30
  356,20230227,   11,   40
  356,20230227,   12,   40
  356,20230227,   13,   60
  356,20230227,   14,   50
  356,20230227,   15,   60
  356,20230227,   16,   60
  356,20230227,   17,   50
  356,20230227,   18,   40
  356,20230227,   19,   20
  356,20230227,   20,   20
  356,20230227,   21,   20
  356,20230227,   22,   10
  356,20230227,   23,   20
  356,20230227,   24,   20
  356,20230228,    1,   20
  356,20230228,    2,   20
  356,20230228,    3,   20
  356,20230228,    4,   20
  356,20230228,    5,   30
  356,20230228,    6,   20
  356,20230228,    7,   20
  356,20230228,    8,   20
  356,20230228,    9,   30
  356,20230228,   10,   50
  356,20230228,   11,   60
  356,20230228,   12,   60
  356,20230228,   13,   60
  356,20230228,   14,   60
  356,20230228,   15,   50
  356,20230228,   16,   50
  356,20230228,   17,   30
  356,20230228,   18,   20
  356,20230228,   19,   10
  356,20230228,   20,   10
  356,20230228,   21,   10
  356,20230228,   22,   20
  356,20230228,   23,   20
  356,20230228,   24,   20
  356,20230301,    1,   20
  356,20230301,    2,   20
  356,20230301,    3,   20
  356,20230301,    4,   20
  356,20230301,    5,   20
  356,20230301,    6,   20
  356,20230301,    7,   20
  356,20230301,    8,   20
  356,20230301,    9,   20
  356,20230301,   10,   40
  356,20230301,   11,   50
  356,20230301,   12,   50
  356,20230301,   13,   50
  356,20230301,   14,   50
  356,20230301,   15,   50
  356,20230301,   16,   50
  356,20230301,   17,   40
  356,20230301,   18,   30
  356,20230301,   19,   20
  356,20230301,   20,   30
  356,20230301,   21,   30
  356,20230301,   22,   20
  356,20230301,   23,   20
  356,20230301,   24,   30
  356,20230302,    1,   30
  356,20230302,    2,   40
  356,20230302,    3,   40
  356,20230302,    4,   40
  356,20230302,    5,   40
  356,20230302,    6,   40
  356,20230302,    7,   40
  356,20230302,    8,   40
  356,20230302,    9,   50
  356,20230302,   10,   50
  356,20230302,   11,   50
  356,20230302,   12,   60
  356,20230302,   13,   50
  356,20230302,   14,   50
  356,20230302,   15,   50
  356,20230302,   16,   50
  356,20230302,   17,   40
  356,20230302,   18,   40
  356,20230302,   19,   50
  356,20230302,   20,   40
  356,20230302,   21,   30
  356,20230302,   22,   30
  356,20230302,   23,   30
  356,20230302,   24,   20
  356,20230303,    1,   20
  356,20230303,    2,   30
  356,20230303,    3,   40
  356,20230303,    4,   40
  356,20230303,    5,   30
  356,20230303,    6,   40
  356,20230303,    7,   30
  356,20230303,    8,   30
  356,20230303,    9,   30
  356,20230303,   10,   30
  356,20230303,   11,   40
  356,20230303,   12,   30
  356,20230303,   13,   30
  356,20230303,   14,   30
  356,20230303,   15,   40
  356,20230303,   16,   40
  356,20230303,   17,   30
  356,20230303,   18,   20
  356,20230303,   19,   10
  356,20230303,   20,   30
  356,20230303,   21,   30
  356,20230303,   22,   20
  356,20230303,   23,   20
  356,20230303,   24,   30
  356,20230304,    1,   40
  356,20230304,    2,   40
  356,20230304,    3,   30
  356,20230304,    4,   40
  356,20230304,    5,   30
  356,20230304,    6,   30
  356,20230304,    7,   30
  356,20230304,    8,   20
  356,20230304,    9,   40
  356,20230304,   10,   40
  356,20230304,   11,   40
  356,20230304,   12,   40
  356,20230304,   13,   40
  356,20230304,   14,   40
  356,20230304,   15,   40
  356,20230304,   16,   40
  356,20230304,   17,   30
  356,20230304,   18,   20
  356,20230304,   19,   20
  356,20230304,   20,   30
  356,20230304,   21,   30
  356,20230304,   22,   30
  356,20230304,   23,   20
  356,20230304,   24,   30
  356,20230305,    1,   20
  356,20230305,    2,   20
  356,20230305,    3,   30
  356,20230305,    4,   30
  356,20230305,    5,   20
  356,20230305,    6,   30
  356,20230305,    7,   20
  356,20230305,    8,   30
  356,20230305,    9,   30
  356,20230305,   10,   30
  356,20230305,   11,   30
  356,20230305,   12,   30
  356,20230305,   13,   30
  356,20230305,   14,   30
  356,20230305,   15,   30
  356,20230305,   16,   20
  356,20230305,   17,   30
  356,20230305,   18,   30
  356,20230305,   19,   20
  356,20230305,   20,   20
  356,20230305,   21,   20
  356,20230305,   22,   20
  356,20230305,   23,   20
  356,20230305,   24,   20
  356,20230306,    1,   20
  356,20230306,    2,   30
  356,20230306,    3,   30
  356,20230306,    4,   30
  356,20230306,    5,   40
  356,20230306,    6,   40
  356,20230306,    7,   40
  356,20230306,    8,   30
  356,20230306,    9,   20
  356,20230306,   10,   10
  356,20230306,   11,   20
  356,20230306,   12,   30
  356,20230306,   13,   30
  356,20230306,   14,   40
  356,20230306,   15,   60
  356,20230306,   16,   70
  356,20230306,   17,   50
  356,20230306,   18,   70
  356,20230306,   19,   70
  356,20230306,   20,   60
  356,20230306,   21,   60
  356,20230306,   22,   70
  356,20230306,   23,   60
  356,20230306,   24,   60
  356,20230307,    1,   60
  356,20230307,    2,   50
  356,20230307,    3,   50
  356,20230307,    4,   60
  356,20230307,    5,   50
  356,20230307,    6,   50
  356,20230307,    7,   40
  356,20230307,    8,   20
  356,20230307,    9,   20
  356,20230307,   10,   30
  356,20230307,   11,   40
  356,20230307,   12,   40
  356,20230307,   13,   40
  356,20230307,   14,   30
  356,20230307,   15,   20
  356,20230307,   16,   40
  356,20230307,   17,   40
  356,20230307,   18,   30
  356,20230307,   19,   40
  356,20230307,   20,   30
  356,20230307,   21,   30
  356,20230307,   22,   20
  356,20230307,   23,   30
  356,20230307,   24,   20
  356,20230308,    1,   20
  356,20230308,    2,   20
  356,20230308,    3,   10
  356,20230308,    4,   10
  356,20230308,    5,   20
  356,20230308,    6,   30
  356,20230308,    7,   30
  356,20230308,    8,   30
  356,20230308,    9,   30
  356,20230308,   10,   40
  356,20230308,   11,   60
  356,20230308,   12,   70
  356,20230308,   13,   60
  356,20230308,   14,   60
  356,20230308,   15,   60
  356,20230308,   16,   50
  356,20230308,   17,   40
  356,20230308,   18,   40
  356,20230308,   19,   40
  356,20230308,   20,   40
  356,20230308,   21,   50
  356,20230308,   22,   40
  356,20230308,   23,   40
  356,20230308,   24,   40
  356,20230309,    1,   40
  356,20230309,    2,   30
  356,20230309,    3,   30
  356,20230309,    4,   30
  356,20230309,    5,   20
  356,20230309,    6,   20
  356,20230309,    7,   20
  356,20230309,    8,   20
  356,20230309,    9,   20
  356,20230309,   10,   10
  356,20230309,   11,   20
  356,20230309,   12,   20
  356,20230309,   13,   30
  356,20230309,   14,   30
  356,20230309,   15,   30
  356,20230309,   16,   50
  356,20230309,   17,   40
  356,20230309,   18,   50
  356,20230309,   19,   50
  356,20230309,   20,   50
  356,20230309,   21,   50
  356,20230309,   22,   40
  356,20230309,   23,   40
  356,20230309,   24,   40
  356,20230310,    1,   20
  356,20230310,    2,   20
  356,20230310,    3,   20
  356,20230310,    4,   30
  356,20230310,    5,   20
  356,20230310,    6,   30
  356,20230310,    7,   30
  356,20230310,    8,   30
  356,20230310,    9,   30
  356,20230310,   10,   40
  356,20230310,   11,   40
  356,20230310,   12,   60
  356,20230310,   13,   70
  356,20230310,   14,   70
  356,20230310,   15,   80
  356,20230310,   16,  100
  356,20230310,   17,   80
  356,20230310,   18,   70
  356,20230310,   19,   70
  356,20230310,   20,   70
  356,20230310,   21,   50
  356,20230310,   22,   50
  356,20230310,   23,   50
  356,20230310,   24,   40
  356,20230311,    1,   30
  356,20230311,    2,   30
  356,20230311,    3,   30
  356,20230311,    4,   30
  356,20230311,    5,   20
  356,20230311,    6,   20
  356,20230311,    7,   10
  356,20230311,    8,   10
  356,20230311,    9,   20
  356,20230311,   10,   10
  356,20230311,   11,   20
